Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
RandomTaintStrategy;98912808_790838_0_288;98912808;27;28;0;FLIPPED_CONDITION;0.0020148754119873047;2;10;85;12;0
RandomTaintStrategy;98928384_35527_0_32771;98928384;0;0;0;NOT_FLIPPED;3.2901763916015625e-05;0;4;32;4;0
RandomTaintStrategy;98928384_628478_0_32;98928384;0;0;0;NOT_FLIPPED;1.8596649169921875e-05;0;4;32;4;0
RandomTaintStrategy;296855641_211100_1_38;296855641;0;169;0;FLIPPED_CONDITION;0.009508609771728516;1;22;149;4;0
RandomTaintStrategy;98951880_211100_0_38;98951880;0;1;0;FLIPPED_CONDITION;0.00029659271240234375;1;22;149;4;0
RandomTaintStrategy;98927229_153580_0_32;98927229;0;14;0;FLIPPED_CONDITION;0.0009832382202148438;1;4;32;3;0
RandomTaintStrategy;98928384_35617_1_32771;98928384;0;0;0;NOT_FLIPPED;1.430511474609375e-05;0;4;32;4;0
RandomTaintStrategy;296771689_74179_0_40;296771689;5;7;0;FLIPPED_CONDITION;0.0004949569702148438;1;22;149;5;0
RandomTaintStrategy;98909640_35617_0_32771;98909640;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;4;32;4;0
RandomTaintStrategy;98912808_970235_0_288;98912808;622;649;0;FLIPPED_CONDITION;0.03794384002685547;1;10;85;12;0
RandomTaintStrategy;98909640_438460_1_32;98909640;0;0;0;NOT_FLIPPED;1.8358230590820312e-05;0;4;32;4;0
RandomTaintStrategy;98927229_528362_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.00011849403381347656;1;4;32;3;0
RandomTaintStrategy;98909640_93985_0_32771;98909640;0;0;0;NOT_FLIPPED;3.409385681152344e-05;0;4;32;4;0
RandomTaintStrategy;98909640_528362_0_32771;98909640;0;0;0;NOT_FLIPPED;3.552436828613281e-05;0;4;32;4;0
RandomTaintStrategy;98899872_950909_0_32771;98899872;0;0;0;NOT_FLIPPED;3.314018249511719e-05;0;6;61;4;0
RandomTaintStrategy;296742187_970235_1_40;296742187;935;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05496644973754883;1;-;-;-;-
RandomTaintStrategy;98909640_305635_0_32771;98909640;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;0;4;32;4;0
RandomTaintStrategy;98922675_193050_0_288;98922675;20;29;0;FLIPPED_CONDITION;0.0017576217651367188;1;10;85;13;0
RandomTaintStrategy;98927229_801711_0_32;98927229;0;516;0;FLIPPED_CONDITION;0.029297351837158203;1;4;32;3;0
RandomTaintStrategy;98928384_815284_1_32771;98928384;0;0;0;NOT_FLIPPED;8.654594421386719e-05;0;4;32;4;0
RandomTaintStrategy;98923896_261390_1_38;98923896;983;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05949711799621582;1;22;149;2;0
RandomTaintStrategy;98922675_193050_1_288;98922675;991;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.060950279235839844;1;10;85;13;0
RandomTaintStrategy;98950857_211100_1_294;98950857;0;38;0;FLIPPED_CONDITION;0.0017545223236083984;1;22;149;3;0
RandomTaintStrategy;98927229_168856_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.00022292137145996094;1;4;32;3;0
RandomTaintStrategy;98918649_211100_1_40;98918649;950;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05904078483581543;1;22;149;9;0
RandomTaintStrategy;98920398_211100_1_288;98920398;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05303215980529785;1;22;149;6;0
RandomTaintStrategy;296742187_790838_0_40;296742187;946;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05668520927429199;1;-;-;-;-
RandomTaintStrategy;98899047_131172_0_32;98899047;0;0;0;NOT_FLIPPED;7.581710815429688e-05;0;54;420;4;0
RandomTaintStrategy;296855641_123985_0_38;296855641;0;1;0;FLIPPED_CONDITION;0.00012612342834472656;1;22;149;4;0
RandomTaintStrategy;98921784_60229_0_40;98921784;16;22;0;FLIPPED_CONDITION;0.0013108253479003906;1;10;85;1;0
RandomTaintStrategy;98909640_423214_0_32771;98909640;0;0;0;NOT_FLIPPED;3.075599670410156e-05;0;4;32;4;0
RandomTaintStrategy;296742187_60229_1_40;296742187;992;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05831432342529297;1;-;-;-;-
RandomTaintStrategy;98918781_131172_0_32;98918781;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05257010459899902;1;54;420;3;0
RandomTaintStrategy;98927229_357687_0_32;98927229;0;527;0;FLIPPED_CONDITION;0.02954697608947754;1;4;32;3;0
RandomTaintStrategy;98909640_168574_0_32771;98909640;0;0;0;NOT_FLIPPED;3.170967102050781e-05;0;4;32;4;0
RandomTaintStrategy;98898849_131172_1_32;98898849;0;1;0;FLIPPED_CONDITION;0.0001316070556640625;1;54;420;3;0
RandomTaintStrategy;98924853_261390_1_38;98924853;0;2;0;FLIPPED_CONDITION;0.0006909370422363281;1;22;149;2;0
RandomTaintStrategy;98913336_131172_0_40;98913336;0;1;0;FLIPPED_CONDITION;0.00014090538024902344;1;54;420;8;0
RandomTaintStrategy;98927229_153098_0_32;98927229;0;229;0;FLIPPED_CONDITION;0.013950347900390625;1;4;32;3;0
RandomTaintStrategy;296802181_151922_0_40;296802181;0;1;0;FLIPPED_CONDITION;0.00021839141845703125;2;31;339;3;0
RandomTaintStrategy;98928384_35617_1_32;98928384;0;0;0;NOT_FLIPPED;2.0265579223632812e-05;0;4;32;4;0
RandomTaintStrategy;98932905_151922_1_294;98932905;975;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07902216911315918;2;31;339;6;0
RandomTaintStrategy;98909640_801711_0_32771;98909640;0;0;0;NOT_FLIPPED;3.504753112792969e-05;0;4;32;4;0
RandomTaintStrategy;98899872_765407_1_32771;98899872;0;0;0;NOT_FLIPPED;4.267692565917969e-05;0;6;61;4;0
RandomTaintStrategy;98928384_528362_0_32771;98928384;0;0;0;NOT_FLIPPED;3.337860107421875e-05;0;4;32;4;0
RandomTaintStrategy;98928384_815284_1_32;98928384;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;4;32;4;0
RandomTaintStrategy;98918649_74179_1_40;98918649;974;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06070232391357422;1;22;149;9;0
RandomTaintStrategy;98928384_289905_0_32;98928384;0;0;0;NOT_FLIPPED;3.528594970703125e-05;0;4;32;4;0
RandomTaintStrategy;98928384_153580_0_32;98928384;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;0;4;32;4;0
RandomTaintStrategy;98928384_961657_0_32771;98928384;0;0;0;NOT_FLIPPED;3.62396240234375e-05;0;4;32;4;0
RandomTaintStrategy;296740999_211100_1_288;296740999;76;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05139279365539551;1;-;-;-;-
RandomTaintStrategy;98928384_168574_1_32;98928384;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;0;4;32;4;0
RandomTaintStrategy;98898519_131172_0_32;98898519;1;547;0;FLIPPED_CONDITION;0.03060293197631836;1;54;420;3;0
RandomTaintStrategy;296747038_151922_0_40;296747038;1;2;0;FLIPPED_CONDITION;0.000324249267578125;1;-;-;-;-
RandomTaintStrategy;296855641_123985_1_38;296855641;0;88;0;FLIPPED_CONDITION;0.005196571350097656;1;22;149;4;0
RandomTaintStrategy;296792578_151922_0_40;296792578;0;1;0;FLIPPED_CONDITION;0.00014734268188476562;2;-;-;-;-
RandomTaintStrategy;98928384_51651_0_32771;98928384;0;0;0;NOT_FLIPPED;3.218650817871094e-05;0;4;32;4;0
RandomTaintStrategy;3422555862_423878_0_36;3422555862;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.09532022476196289;4;5;55;1;0
RandomTaintStrategy;98946039_790838_0_32;98946039;0;43;0;FLIPPED_CONDITION;0.002694368362426758;1;10;85;2;0
RandomTaintStrategy;296771689_123985_1_40;296771689;1;2;0;FLIPPED_CONDITION;0.00017833709716796875;1;22;149;5;0
RandomTaintStrategy;98912379_970235_0_40;98912379;3;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05376172065734863;1;10;85;2;0
RandomTaintStrategy;98927229_168574_0_32;98927229;0;177;0;FLIPPED_CONDITION;0.008883476257324219;1;4;32;3;0
RandomTaintStrategy;98909640_144448_0_32;98909640;0;0;0;NOT_FLIPPED;3.528594970703125e-05;0;4;32;4;0
RandomTaintStrategy;98921784_790838_1_40;98921784;966;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06724405288696289;1;10;85;1;0
RandomTaintStrategy;98912808_970235_1_288;98912808;30;31;0;FLIPPED_CONDITION;0.002063274383544922;1;10;85;12;0
RandomTaintStrategy;98927229_20147_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.0002658367156982422;1;4;32;3;0
RandomTaintStrategy;296755948_211100_1_40;296755948;948;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05804705619812012;1;22;149;13;0
RandomTaintStrategy;296863066_131172_0_38;296863066;0;1;0;FLIPPED_CONDITION;0.00014400482177734375;1;54;420;2;0
RandomTaintStrategy;98937426_151922_1_40;98937426;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.053250789642333984;1;31;339;6;0
RandomTaintStrategy;296740999_123985_0_288;296740999;0;1;0;FLIPPED_CONDITION;0.00022864341735839844;1;-;-;-;-
RandomTaintStrategy;98934060_151922_0_38;98934060;0;1;0;FLIPPED_CONDITION;0.00014495849609375;2;31;339;1;0
RandomTaintStrategy;98903733_131172_0_32;98903733;0;927;0;FLIPPED_CONDITION;0.05398392677307129;1;54;420;4;0
RandomTaintStrategy;296726248_131172_1_288;296726248;0;1;0;FLIPPED_CONDITION;0.0001380443572998047;1;54;420;2;0
RandomTaintStrategy;3422578731_326074_0_288;3422578731;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0712125301361084;2;2;12;6;0
RandomTaintStrategy;98909640_93985_0_32;98909640;0;0;0;NOT_FLIPPED;3.170967102050781e-05;0;4;32;4;0
RandomTaintStrategy;98909640_35617_0_32;98909640;0;0;0;NOT_FLIPPED;2.765655517578125e-05;0;4;32;4;0
RandomTaintStrategy;2670775915_169184_0_32;2670775915;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;-;-;-;-
RandomTaintStrategy;98928384_168574_1_32771;98928384;0;0;0;NOT_FLIPPED;2.86102294921875e-05;0;4;32;4;0
RandomTaintStrategy;98928384_20147_0_32;98928384;0;0;0;NOT_FLIPPED;3.9577484130859375e-05;0;4;32;4;0
RandomTaintStrategy;98909640_168856_0_32771;98909640;0;0;0;NOT_FLIPPED;3.409385681152344e-05;0;4;32;4;0
RandomTaintStrategy;98932905_151922_0_294;98932905;9;22;0;FLIPPED_CONDITION;0.0012650489807128906;1;31;339;6;0
RandomTaintStrategy;98928384_585264_0_32771;98928384;0;0;0;NOT_FLIPPED;3.2901763916015625e-05;0;4;32;4;0
RandomTaintStrategy;890278240_211100_0_288;890278240;949;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.08552360534667969;3;-;-;-;-
RandomTaintStrategy;98937426_169184_0_40;98937426;1;2;0;FLIPPED_CONDITION;0.000347137451171875;2;31;339;6;0
RandomTaintStrategy;98898156_131172_0_32771;98898156;0;0;0;NOT_FLIPPED;3.075599670410156e-05;0;54;420;3;0
RandomTaintStrategy;98912379_193050_0_40;98912379;0;1;0;FLIPPED_CONDITION;0.00010275840759277344;1;10;85;2;0
RandomTaintStrategy;98927229_1000659_0_32;98927229;0;124;0;FLIPPED_CONDITION;0.007066488265991211;1;4;32;3;0
RandomTaintStrategy;98928384_950786_0_32771;98928384;0;0;0;NOT_FLIPPED;1.9550323486328125e-05;0;4;32;4;0
RandomTaintStrategy;98927229_950786_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.0003631114959716797;1;4;32;3;0
RandomTaintStrategy;98930034_74179_1_40;98930034;967;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05904865264892578;1;22;149;2;0
RandomTaintStrategy;98928384_944619_1_32771;98928384;0;0;0;NOT_FLIPPED;1.9788742065429688e-05;0;4;32;4;0
RandomTaintStrategy;98927229_35617_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.00040841102600097656;1;4;32;3;0
RandomTaintStrategy;98909640_628478_0_32771;98909640;0;0;0;NOT_FLIPPED;3.695487976074219e-05;0;4;32;4;0
RandomTaintStrategy;98928384_528362_1_32;98928384;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;4;32;4;0
RandomTaintStrategy;890278240_74179_1_288;890278240;130;131;0;FLIPPED_CONDITION;0.011824846267700195;3;-;-;-;-
RandomTaintStrategy;98918649_261390_0_40;98918649;38;39;0;FLIPPED_CONDITION;0.002550363540649414;1;22;149;9;0
RandomTaintStrategy;98923665_211100_1_40;98923665;988;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05756998062133789;1;22;149;2;0
RandomTaintStrategy;98898618_131172_0_255;98898618;0;1;0;FLIPPED_CONDITION;0.00013113021850585938;1;54;420;3;4
RandomTaintStrategy;98940660_131172_0_32;98940660;0;1;0;FLIPPED_CONDITION;0.0006315708160400391;1;54;420;2;0
RandomTaintStrategy;98912808_919657_1_288;98912808;6;7;0;FLIPPED_CONDITION;0.0005619525909423828;1;10;85;12;0
RandomTaintStrategy;98927229_153580_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.00011849403381347656;1;4;32;3;0
RandomTaintStrategy;98912379_11991_0_40;98912379;0;1;0;FLIPPED_CONDITION;0.00010085105895996094;1;10;85;2;0
RandomTaintStrategy;98928384_832806_1_32;98928384;0;0;0;NOT_FLIPPED;2.0503997802734375e-05;0;4;32;4;0
RandomTaintStrategy;3422574507_967552_0_36;3422574507;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07192039489746094;2;5;55;4;0
RandomTaintStrategy;98912379_840868_0_40;98912379;0;1;0;FLIPPED_CONDITION;0.00011920928955078125;1;10;85;2;0
RandomTaintStrategy;98927229_438460_0_32;98927229;0;379;0;FLIPPED_CONDITION;0.021839380264282227;1;4;32;3;0
RandomTaintStrategy;98927229_357687_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.0002751350402832031;1;4;32;3;0
RandomTaintStrategy;296755948_74179_0_40;296755948;994;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05907177925109863;1;22;149;13;0
RandomTaintStrategy;98913897_123985_1_288;98913897;34;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0565185546875;1;22;149;7;0
RandomTaintStrategy;98898156_131172_0_32;98898156;0;0;0;NOT_FLIPPED;3.123283386230469e-05;0;54;420;3;0
RandomTaintStrategy;98951880_74179_0_38;98951880;0;8;0;FLIPPED_CONDITION;0.0005371570587158203;1;22;149;4;0
RandomTaintStrategy;98921784_145288_0_40;98921784;7;11;0;FLIPPED_CONDITION;0.0010824203491210938;1;10;85;1;0
RandomTaintStrategy;890278240_211100_1_288;890278240;16;17;0;FLIPPED_CONDITION;0.0015807151794433594;3;-;-;-;-
RandomTaintStrategy;98898321_131172_0_32;98898321;0;16;0;FLIPPED_CONDITION;0.0010685920715332031;1;54;420;3;0
RandomTaintStrategy;98909640_357687_0_32;98909640;0;0;0;NOT_FLIPPED;2.0265579223632812e-05;0;4;32;4;0
RandomTaintStrategy;98922675_790838_1_288;98922675;975;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07290244102478027;2;10;85;13;0
RandomTaintStrategy;98927229_153098_1_32;98927229;0;1;0;FLIPPED_CONDITION;8.988380432128906e-05;1;4;32;3;0
RandomTaintStrategy;98947227_151922_0_40;98947227;918;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05414938926696777;1;31;339;6;0
RandomTaintStrategy;98960031_131172_1_38;98960031;0;21;0;FLIPPED_CONDITION;0.0012192726135253906;1;54;420;2;0
RandomTaintStrategy;98923665_261390_1_40;98923665;984;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06071043014526367;1;22;149;2;0
RandomTaintStrategy;98918649_74179_0_40;98918649;997;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.059610843658447266;1;22;149;9;0
RandomTaintStrategy;296742187_145288_0_40;296742187;602;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.059417009353637695;1;-;-;-;-
RandomTaintStrategy;98909640_438460_0_32771;98909640;0;0;0;NOT_FLIPPED;3.075599670410156e-05;0;4;32;4;0
RandomTaintStrategy;98918616_131172_1_32;98918616;0;1;0;FLIPPED_CONDITION;0.0003256797790527344;1;54;420;2;0
RandomTaintStrategy;98914623_74179_0_288;98914623;974;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06089949607849121;1;22;149;7;0
RandomTaintStrategy;3422555862_438868_0_36;3422555862;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.10041165351867676;4;5;55;1;0
RandomTaintStrategy;98928384_423214_0_32771;98928384;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;0;4;32;4;0
RandomTaintStrategy;2670775915_169184_1_32;2670775915;0;0;0;NOT_FLIPPED;1.8835067749023438e-05;0;-;-;-;-
RandomTaintStrategy;98928384_305635_0_32;98928384;0;0;0;NOT_FLIPPED;0.0028426647186279297;0;4;32;4;0
RandomTaintStrategy;296855641_261390_0_38;296855641;0;1;0;FLIPPED_CONDITION;9.059906005859375e-05;1;22;149;4;0
RandomTaintStrategy;98909640_168574_1_32771;98909640;0;0;0;NOT_FLIPPED;2.8133392333984375e-05;0;4;32;4;0
RandomTaintStrategy;98950857_261390_0_294;98950857;0;1;0;FLIPPED_CONDITION;0.0001595020294189453;1;22;149;3;0
RandomTaintStrategy;98909640_168574_1_32;98909640;0;0;0;NOT_FLIPPED;2.09808349609375e-05;0;4;32;4;0
RandomTaintStrategy;98909640_528362_0_32;98909640;0;0;0;NOT_FLIPPED;3.314018249511719e-05;0;4;32;4;0
RandomTaintStrategy;98899872_950909_0_32;98899872;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;6;61;4;0
RandomTaintStrategy;98909640_832806_0_32771;98909640;0;0;0;NOT_FLIPPED;3.4332275390625e-05;0;4;32;4;0
RandomTaintStrategy;98909640_289905_1_32;98909640;0;0;0;NOT_FLIPPED;1.8596649169921875e-05;0;4;32;4;0
RandomTaintStrategy;98927229_832806_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.0002727508544921875;1;4;32;3;0
RandomTaintStrategy;98927229_93985_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.00015401840209960938;1;4;32;3;0
RandomTaintStrategy;98922675_970235_1_288;98922675;964;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05827450752258301;1;10;85;13;0
RandomTaintStrategy;98921784_60229_1_40;98921784;3;4;0;FLIPPED_CONDITION;0.00034546852111816406;1;10;85;1;0
RandomTaintStrategy;98927229_144448_0_32;98927229;0;27;0;FLIPPED_CONDITION;0.0018928050994873047;1;4;32;3;0
RandomTaintStrategy;98951880_123985_0_38;98951880;0;1;0;FLIPPED_CONDITION;0.00011277198791503906;1;22;149;4;0
RandomTaintStrategy;2191539794_169184_0_38;2191539794;0;1;0;FLIPPED_CONDITION;0.00034689903259277344;2;-;-;-;-
RandomTaintStrategy;98928384_35527_0_32;98928384;0;0;0;NOT_FLIPPED;3.170967102050781e-05;0;4;32;4;0
RandomTaintStrategy;98934060_151922_1_38;98934060;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07222104072570801;2;31;339;1;0
RandomTaintStrategy;98909640_961657_0_32771;98909640;0;0;0;NOT_FLIPPED;3.2901763916015625e-05;0;4;32;4;0
RandomTaintStrategy;98912808_790838_1_288;98912808;180;185;0;FLIPPED_CONDITION;0.009082317352294922;1;10;85;12;0
RandomTaintStrategy;98909640_168574_0_32;98909640;0;0;0;NOT_FLIPPED;2.1457672119140625e-05;0;4;32;4;0
RandomTaintStrategy;98922675_840868_1_288;98922675;963;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06265783309936523;1;10;85;13;0
RandomTaintStrategy;98909640_1000659_0_32771;98909640;0;0;0;NOT_FLIPPED;2.956390380859375e-05;0;4;32;4;0
RandomTaintStrategy;296792578_169184_1_40;296792578;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07032370567321777;2;-;-;-;-
RandomTaintStrategy;98914623_74179_1_288;98914623;36;37;0;FLIPPED_CONDITION;0.002235889434814453;1;22;149;7;0
RandomTaintStrategy;3422578731_678183_0_288;3422578731;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.20571422576904297;14;2;12;6;0
RandomTaintStrategy;296802181_151922_1_40;296802181;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07065773010253906;2;31;339;3;0
RandomTaintStrategy;296855641_261390_1_38;296855641;0;21;0;FLIPPED_CONDITION;0.001172780990600586;1;22;149;4;0
RandomTaintStrategy;98909640_289905_1_32771;98909640;0;0;0;NOT_FLIPPED;3.314018249511719e-05;0;4;32;4;0
RandomTaintStrategy;98927229_585264_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.00013756752014160156;1;4;32;3;0
RandomTaintStrategy;98927229_168856_0_32;98927229;0;283;0;FLIPPED_CONDITION;0.014925241470336914;1;4;32;3;0
RandomTaintStrategy;296837623_131172_1_38;296837623;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.054657936096191406;1;54;420;2;0
RandomTaintStrategy;98928384_289905_1_32;98928384;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;0;4;32;4;0
RandomTaintStrategy;98909640_438460_0_32;98909640;0;0;0;NOT_FLIPPED;2.2649765014648438e-05;0;4;32;4;0
RandomTaintStrategy;98928384_961657_0_32;98928384;0;0;0;NOT_FLIPPED;3.0279159545898438e-05;0;4;32;4;0
RandomTaintStrategy;296752879_765407_1_36;296752879;2;4;0;FLIPPED_CONDITION;0.0003428459167480469;1;6;61;4;0
RandomTaintStrategy;98950857_74179_1_294;98950857;0;80;0;FLIPPED_CONDITION;0.0045816898345947266;1;22;149;3;0
RandomTaintStrategy;98899872_765407_0_32;98899872;0;0;0;NOT_FLIPPED;1.6689300537109375e-05;0;6;61;4;0
RandomTaintStrategy;98918649_211100_0_40;98918649;64;66;0;FLIPPED_CONDITION;0.0033981800079345703;1;22;149;9;0
RandomTaintStrategy;98928384_20147_1_32;98928384;0;0;0;NOT_FLIPPED;2.002716064453125e-05;0;4;32;4;0
RandomTaintStrategy;98951880_211100_1_38;98951880;0;269;0;FLIPPED_CONDITION;0.014614582061767578;1;22;149;4;0
RandomTaintStrategy;98898519_131172_1_32;98898519;0;1;0;FLIPPED_CONDITION;0.00019240379333496094;1;54;420;3;0
RandomTaintStrategy;98928384_423214_1_32771;98928384;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;4;32;4;0
RandomTaintStrategy;296792578_151922_1_40;296792578;0;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07700204849243164;2;-;-;-;-
RandomTaintStrategy;98927229_438460_1_32;98927229;0;1;0;FLIPPED_CONDITION;0.00012683868408203125;1;4;32;3;0
RandomTaintStrategy;296755948_123985_0_40;296755948;17;19;0;FLIPPED_CONDITION;0.0016551017761230469;1;22;149;13;0
RandomTaintStrategy;296742187_11991_0_40;296742187;605;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0627589225769043;1;-;-;-;-
RandomTaintStrategy;890258638_765407_0_288;890258638;557;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.056293487548828125;1;31;339;3;0
RandomTaintStrategy;98928384_357687_0_32771;98928384;0;0;0;NOT_FLIPPED;3.4332275390625e-05;0;4;32;4;0
RandomTaintStrategy;98914623_211100_1_288;98914623;392;395;0;FLIPPED_CONDITION;0.01716160774230957;1;22;149;7;0
RandomTaintStrategy;296777431_211100_1_40;296777431;31;34;0;FLIPPED_CONDITION;0.0021009445190429688;1;-;-;-;-
RandomTaintStrategy;98914623_261390_1_288;98914623;176;178;0;FLIPPED_CONDITION;0.010650396347045898;1;22;149;7;0
RandomTaintStrategy;98928384_1000659_0_32;98928384;0;0;0;NOT_FLIPPED;3.5762786865234375e-05;0;4;32;4;0
RandomTaintStrategy;98946039_970235_1_32;98946039;0;1;0;FLIPPED_CONDITION;0.00012612342834472656;1;10;85;2;0
RandomTaintStrategy;98928384_1000659_1_32;98928384;0;0;0;NOT_FLIPPED;0.0007309913635253906;0;4;32;4;0
RandomTaintStrategy;98928384_357687_1_32;98928384;0;0;0;NOT_FLIPPED;3.075599670410156e-05;0;4;32;4;0
RandomTaintStrategy;98909640_20147_0_32771;98909640;0;0;0;NOT_FLIPPED;1.8835067749023438e-05;0;4;32;4;0
RandomTaintStrategy;98928384_438460_0_32;98928384;0;0;0;NOT_FLIPPED;3.5762786865234375e-05;0;4;32;4;0
RandomTaintStrategy;98912808_11991_0_288;98912808;994;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05356597900390625;1;10;85;12;0
RandomTaintStrategy;98898618_131172_2_255;98898618;0;1;0;FLIPPED_CONDITION;0.0002105236053466797;1;54;420;3;4
RandomTaintStrategy;296755948_123985_1_40;296755948;979;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0638267993927002;1;22;149;13;0
RandomTaintStrategy;296762482_131172_1_33;296762482;2;3;0;FLIPPED_CONDITION;0.0001926422119140625;1;-;-;-;-
RandomTaintStrategy;98927229_944619_0_32;98927229;0;349;0;FLIPPED_CONDITION;0.022053956985473633;1;4;32;3;0
RandomTaintStrategy;296738722_950909_1_36;296738722;505;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05203533172607422;1;6;61;4;0
RandomTaintStrategy;98928384_357687_1_32771;98928384;0;0;0;NOT_FLIPPED;4.100799560546875e-05;0;4;32;4;0
RandomTaintStrategy;98928384_832806_0_32771;98928384;0;0;0;NOT_FLIPPED;3.0994415283203125e-05;0;4;32;4;0
RandomTaintStrategy;98951880_74179_1_38;98951880;0;1;0;FLIPPED_CONDITION;0.00014662742614746094;1;22;149;4;0
RandomTaintStrategy;98923896_123985_1_38;98923896;614;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06381058692932129;1;22;149;2;0
