Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
LengthTaintStrategy;3491182790_903695_1_32771;3491182790;3;3;0;NOT_FLIPPED;0.0002665519714355469;0;100;668;3;0
LengthTaintStrategy;3219386097_967624_1_36;3219386097;0;0;0;NOT_FLIPPED;2.6941299438476562e-05;1;65;650;1;0
LengthTaintStrategy;2919977398_990946_1_288;2919977398;0;0;0;NOT_FLIPPED;2.2411346435546875e-05;1;88;735;8;0
LengthTaintStrategy;2957880080_381900_0_288;2957880080;0;0;0;NOT_FLIPPED;3.0994415283203125e-05;0;19;206;1;0
LengthTaintStrategy;3219362898_767489_0_32;3219362898;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;1;165;1400;10;0
LengthTaintStrategy;3491162495_967053_1_32771;3491162495;3;3;0;NOT_FLIPPED;0.00013375282287597656;0;334;2206;679;0
LengthTaintStrategy;3611357393_528566_1_34;3611357393;0;0;0;NOT_FLIPPED;2.002716064453125e-05;0;-;-;-;-
LengthTaintStrategy;573364250_27186_0_32;573364250;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;1;-;-;-;-
LengthTaintStrategy;3611357393_572790_1_32771;3611357393;1;1;0;NOT_FLIPPED;0.0017762184143066406;0;-;-;-;-
LengthTaintStrategy;3491148470_245723_0_288;3491148470;0;0;0;NOT_FLIPPED;2.7418136596679688e-05;1;334;2206;4;0
LengthTaintStrategy;2957895722_381900_1_288;2957895722;0;0;0;NOT_FLIPPED;2.384185791015625e-05;1;19;206;9;0
LengthTaintStrategy;446417111_161740_0_34;446417111;0;0;0;NOT_FLIPPED;2.2172927856445312e-05;1;69;193;18;0
LengthTaintStrategy;474419296_670397_1_288;474419296;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;1;77;773;9;0
LengthTaintStrategy;474423421_114499_1_32771;474423421;0;3;0;NOT_FLIPPED;0.000240325927734375;0;77;773;25;0
LengthTaintStrategy;1883552894_377632_1_288;1883552894;0;0;0;NOT_FLIPPED;2.2411346435546875e-05;0;334;2206;679;0
LengthTaintStrategy;1068283892_386078_0_32;1068283892;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;1;-;-;-;-
LengthTaintStrategy;2243554046_651826_1_34;2243554046;0;0;0;NOT_FLIPPED;2.765655517578125e-05;1;69;193;10;0
LengthTaintStrategy;3219382533_160617_0_288;3219382533;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;1;165;1400;10;0
LengthTaintStrategy;1883549627_245723_1_32771;1883549627;3;3;0;NOT_FLIPPED;0.0002453327178955078;0;334;2206;5;0
LengthTaintStrategy;3491113061_263335_0_255;3491113061;0;0;0;NOT_FLIPPED;2.288818359375e-05;4;81;663;29;2
LengthTaintStrategy;1883547647_967053_1_32771;1883547647;1;1;0;NOT_FLIPPED;0.00012350082397460938;0;334;2206;5;0
LengthTaintStrategy;4269637048_670397_2_255;4269637048;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;1;77;773;6;4
LengthTaintStrategy;474405040_128810_2_511;474405040;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;1;69;193;8;12
LengthTaintStrategy;1883546657_377632_0_32771;1883546657;2;2;0;NOT_FLIPPED;0.00011324882507324219;0;334;2206;4;0
LengthTaintStrategy;3491162495_945229_0_32771;3491162495;3;3;0;NOT_FLIPPED;0.001680612564086914;0;334;2206;679;0
LengthTaintStrategy;3831578004_704553_1_34;3831578004;0;0;0;NOT_FLIPPED;0.00012993812561035156;9;8;65;11;0
LengthTaintStrategy;474424180_611427_0_32;474424180;0;0;0;NOT_FLIPPED;2.9325485229492188e-05;1;6;71;10;0
LengthTaintStrategy;3491171900_38881_1_32771;3491171900;3;3;0;NOT_FLIPPED;0.00014925003051757812;0;40;367;2;0
LengthTaintStrategy;3491159360_759116_0_34;3491159360;0;0;0;NOT_FLIPPED;1.8835067749023438e-05;0;40;367;18;0
LengthTaintStrategy;1265116198_482850_0_32771;1265116198;1;1;0;NOT_FLIPPED;0.0012371540069580078;0;6;37;3;0
LengthTaintStrategy;3491206451_767732_1_40;3491206451;0;0;0;NOT_FLIPPED;2.4318695068359375e-05;1;100;668;75;0
LengthTaintStrategy;474416722_212233_1_32771;474416722;2;3;0;NOT_FLIPPED;0.00017309188842773438;0;69;193;2;0
LengthTaintStrategy;3491171900_735372_1_34;3491171900;0;0;0;NOT_FLIPPED;2.3603439331054688e-05;0;40;367;2;0
LengthTaintStrategy;474406954_735249_2_255;474406954;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;1;69;193;15;3
LengthTaintStrategy;474416425_226656_0_288;474416425;0;0;0;NOT_FLIPPED;3.0279159545898438e-05;0;77;773;3;0
LengthTaintStrategy;474420880_585886_0_32;474420880;0;0;0;NOT_FLIPPED;2.574920654296875e-05;1;77;773;18;0
LengthTaintStrategy;1355753460_711453_1_36;1355753460;0;0;0;NOT_FLIPPED;2.5987625122070312e-05;2;40;367;8;0
LengthTaintStrategy;3219405864_1037452_0_32771;3219405864;0;0;0;NOT_FLIPPED;5.030632019042969e-05;0;-;-;-;-
LengthTaintStrategy;3491159360_911799_0_34;3491159360;0;0;0;NOT_FLIPPED;1.9311904907226562e-05;0;40;367;18;0
LengthTaintStrategy;851210800_1013869_0_32;851210800;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;2;-;-;-;-
LengthTaintStrategy;1423285510_761408_1_36;1423285510;0;0;0;NOT_FLIPPED;2.2649765014648438e-05;0;6;71;4;0
LengthTaintStrategy;1355704752_356064_1_32771;1355704752;1;1;0;NOT_FLIPPED;0.00021028518676757812;0;-;-;-;-
LengthTaintStrategy;1883639420_735372_0_32;1883639420;0;0;0;NOT_FLIPPED;2.193450927734375e-05;1;-;-;-;-
LengthTaintStrategy;3491170679_993842_0_32771;3491170679;0;0;0;NOT_FLIPPED;4.76837158203125e-05;0;9;86;2;0
LengthTaintStrategy;1068185882_941352_1_33;1068185882;0;0;0;NOT_FLIPPED;2.4318695068359375e-05;1;79;964;5;0
LengthTaintStrategy;3491169392_453402_1_36;3491169392;0;0;0;NOT_FLIPPED;4.00543212890625e-05;2;40;367;6;0
LengthTaintStrategy;474415798_651826_0_32771;474415798;2;3;0;NOT_FLIPPED;0.0001862049102783203;0;69;193;14;0
LengthTaintStrategy;3491166422_14881_0_32;3491166422;0;0;0;NOT_FLIPPED;3.0994415283203125e-05;2;40;367;9;0
LengthTaintStrategy;2957931494_1013869_1_288;2957931494;0;0;0;NOT_FLIPPED;1.7642974853515625e-05;1;73;631;5;0
LengthTaintStrategy;3491178632_875966_0_288;3491178632;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;1;100;668;26;0
LengthTaintStrategy;3831543321_321527_1_36;3831543321;0;0;0;NOT_FLIPPED;1.8358230590820312e-05;0;8;65;2;0
LengthTaintStrategy;3491157248_829414_0_34;3491157248;0;0;0;NOT_FLIPPED;2.8133392333984375e-05;2;40;367;2;0
LengthTaintStrategy;3831542166_798407_1_32771;3831542166;3;3;0;NOT_FLIPPED;0.001646280288696289;0;7;58;2;0
LengthTaintStrategy;4269641206_670397_0_34;4269641206;0;0;0;NOT_FLIPPED;1.7881393432617188e-05;1;77;773;20;0
LengthTaintStrategy;474404116_585886_0_255;474404116;0;0;0;NOT_FLIPPED;3.790855407714844e-05;1;77;773;5;4
LengthTaintStrategy;1265116198_482850_0_288;1265116198;0;0;0;NOT_FLIPPED;1.7881393432617188e-05;0;6;37;3;0
LengthTaintStrategy;3831551769_603237_1_288;3831551769;0;0;0;NOT_FLIPPED;2.4318695068359375e-05;1;8;65;5;0
LengthTaintStrategy;1750963534_99874_0_40;1750963534;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;1;6;64;12;0
LengthTaintStrategy;3831549921_51071_0_288;3831549921;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;3;23;198;7;0
LengthTaintStrategy;1883682881_903695_0_38;1883682881;0;0;0;NOT_FLIPPED;2.5033950805664062e-05;1;-;-;-;-
LengthTaintStrategy;3491168303_869495_0_32771;3491168303;3;3;0;NOT_FLIPPED;0.0010960102081298828;0;40;367;5;0
LengthTaintStrategy;3831543321_507519_1_36;3831543321;0;0;0;NOT_FLIPPED;3.457069396972656e-05;2;8;65;2;0
LengthTaintStrategy;3831574143_793617_0_294;3831574143;0;0;0;NOT_FLIPPED;0.00012421607971191406;1;8;65;4;0
LengthTaintStrategy;3219365109_483025_1_288;3219365109;0;0;0;NOT_FLIPPED;2.1696090698242188e-05;1;165;1400;10;0
LengthTaintStrategy;3491153288_735291_0_32771;3491153288;2;2;0;NOT_FLIPPED;0.00010848045349121094;0;55;248;78;0
LengthTaintStrategy;3491189951_767732_0_288;3491189951;0;0;0;NOT_FLIPPED;2.6941299438476562e-05;2;100;668;3;0
LengthTaintStrategy;3491217209_364842_1_36;3491217209;0;0;0;NOT_FLIPPED;4.649162292480469e-05;2;100;668;12;0
LengthTaintStrategy;1265116198_310530_0_288;1265116198;0;0;0;NOT_FLIPPED;4.100799560546875e-05;0;6;37;3;0
LengthTaintStrategy;474420880_585886_1_32;474420880;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;1;77;773;18;0
LengthTaintStrategy;3294620306_154080_1_288;3294620306;0;0;0;NOT_FLIPPED;4.4345855712890625e-05;1;7;88;4;0
LengthTaintStrategy;1265120587_74457_0_32771;1265120587;0;0;0;NOT_FLIPPED;4.839897155761719e-05;0;6;37;3;0
LengthTaintStrategy;4067032490_114499_0_34;4067032490;0;0;0;NOT_FLIPPED;2.5272369384765625e-05;1;77;773;28;0
LengthTaintStrategy;851210800_1013869_1_288;851210800;0;0;0;NOT_FLIPPED;3.4809112548828125e-05;2;-;-;-;-
LengthTaintStrategy;1423285510_439294_1_36;1423285510;0;0;0;NOT_FLIPPED;2.1219253540039062e-05;0;6;71;4;0
LengthTaintStrategy;1883547152_967053_0_32771;1883547152;3;3;0;NOT_FLIPPED;0.00012969970703125;0;334;2206;5;0
LengthTaintStrategy;1423215121_48623_2_511;1423215121;0;0;0;NOT_FLIPPED;2.6941299438476562e-05;1;69;193;16;12
LengthTaintStrategy;3491168303_759116_1_36;3491168303;0;0;0;NOT_FLIPPED;1.8835067749023438e-05;0;40;367;5;0
LengthTaintStrategy;1883631104_364842_0_288;1883631104;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;2;100;668;4;0
LengthTaintStrategy;1883541410_711453_1_288;1883541410;0;0;0;NOT_FLIPPED;2.2411346435546875e-05;5;40;367;8;0
LengthTaintStrategy;2411504596_386078_0_32;2411504596;0;0;0;NOT_FLIPPED;2.574920654296875e-05;1;-;-;-;-
LengthTaintStrategy;3831543321_704553_0_36;3831543321;0;0;0;NOT_FLIPPED;2.193450927734375e-05;2;8;65;2;0
LengthTaintStrategy;628471929_711506_1_36;628471929;0;0;0;NOT_FLIPPED;1.9073486328125e-05;0;24;216;15;0
LengthTaintStrategy;3831545334_321527_1_34;3831545334;0;0;0;NOT_FLIPPED;2.09808349609375e-05;104;8;65;11;0
LengthTaintStrategy;3491196254_444578_1_33;3491196254;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;2;100;668;76;0
LengthTaintStrategy;3491162495_245723_0_32771;3491162495;3;3;0;NOT_FLIPPED;0.0016922950744628906;0;334;2206;679;0
LengthTaintStrategy;3219380256_1037452_1_32771;3219380256;2;3;0;NOT_FLIPPED;0.000385284423828125;0;124;1489;10;0
LengthTaintStrategy;1883562497_14998_0_32771;1883562497;3;3;0;NOT_FLIPPED;0.0016660690307617188;0;-;-;-;-
LengthTaintStrategy;474416722_735249_1_36;474416722;0;0;0;NOT_FLIPPED;1.52587890625e-05;0;69;193;2;0
LengthTaintStrategy;3831551769_507519_1_288;3831551769;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;1;8;65;5;0
LengthTaintStrategy;2957884502_1013869_0_288;2957884502;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;1;73;631;4;0
LengthTaintStrategy;3491199719_396226_1_288;3491199719;0;0;0;NOT_FLIPPED;4.363059997558594e-05;1;27;314;33;0
LengthTaintStrategy;3831552132_899369_1_288;3831552132;0;0;0;NOT_FLIPPED;2.765655517578125e-05;1;23;198;23;0
LengthTaintStrategy;2957932550_578505_0_32;2957932550;0;0;0;NOT_FLIPPED;2.86102294921875e-05;1;73;631;5;0
LengthTaintStrategy;3219401244_767489_0_288;3219401244;0;0;0;NOT_FLIPPED;2.0503997802734375e-05;1;165;1400;14;0
LengthTaintStrategy;1750964524_365804_0_288;1750964524;0;0;0;NOT_FLIPPED;2.1696090698242188e-05;0;5;38;3;0
LengthTaintStrategy;3219391278_941352_0_511;3219391278;0;0;0;NOT_FLIPPED;2.0503997802734375e-05;1;79;964;5;2
LengthTaintStrategy;3491113061_984586_2_255;3491113061;0;0;0;NOT_FLIPPED;3.24249267578125e-05;2;81;663;29;2
LengthTaintStrategy;3831553518_1001630_1_36;3831553518;0;0;0;NOT_FLIPPED;2.384185791015625e-05;1;8;65;8;0
LengthTaintStrategy;1355753460_453402_0_36;1355753460;0;0;0;NOT_FLIPPED;1.8358230590820312e-05;0;40;367;8;0
LengthTaintStrategy;3831578004_629153_0_32771;3831578004;3;3;0;NOT_FLIPPED;0.001687765121459961;0;8;65;11;0
LengthTaintStrategy;474404116_226656_0_511;474404116;0;0;0;NOT_FLIPPED;2.5033950805664062e-05;1;77;773;5;4
LengthTaintStrategy;3219343923_941352_1_32771;3219343923;0;1;0;FLIPPED_CONDITION;0.0005824565887451172;0;79;964;3;0
LengthTaintStrategy;3491182790_364842_1_288;3491182790;0;0;0;NOT_FLIPPED;1.9550323486328125e-05;0;100;668;3;0
LengthTaintStrategy;474421870_114499_0_36;474421870;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;0;77;773;17;0
LengthTaintStrategy;474423421_585886_1_36;474423421;0;0;0;NOT_FLIPPED;0.0001571178436279297;0;77;773;25;0
LengthTaintStrategy;474408241_571639_0_511;474408241;0;0;0;NOT_FLIPPED;2.193450927734375e-05;1;69;193;15;9
LengthTaintStrategy;2957889353_191669_1_288;2957889353;0;0;0;NOT_FLIPPED;2.47955322265625e-05;1;19;206;9;0
LengthTaintStrategy;474418570_585886_0_288;474418570;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;1;77;773;18;0
LengthTaintStrategy;474415798_684756_0_288;474415798;0;0;0;NOT_FLIPPED;2.0265579223632812e-05;0;69;193;14;0
LengthTaintStrategy;3491189225_903695_0_34;3491189225;0;0;0;NOT_FLIPPED;2.6702880859375e-05;2;100;668;75;0
LengthTaintStrategy;3831557643_746156_0_34;3831557643;0;0;0;NOT_FLIPPED;2.765655517578125e-05;1;6;78;18;0
LengthTaintStrategy;1423285510_669284_1_32771;1423285510;2;3;0;NOT_FLIPPED;0.00040531158447265625;0;6;71;4;0
LengthTaintStrategy;1423285510_1047587_1_32771;1423285510;2;3;0;NOT_FLIPPED;0.00027632713317871094;0;6;71;4;0
LengthTaintStrategy;1355704752_377632_0_36;1355704752;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;0;-;-;-;-
LengthTaintStrategy;3491217209_767732_1_32771;3491217209;1;1;0;NOT_FLIPPED;0.0010886192321777344;0;100;668;12;0
LengthTaintStrategy;1355702673_528566_1_36;1355702673;0;0;0;NOT_FLIPPED;2.1219253540039062e-05;2;334;2206;3;0
LengthTaintStrategy;1750962973_561242_0_40;1750962973;0;0;0;NOT_FLIPPED;2.288818359375e-05;1;25;277;12;0
LengthTaintStrategy;2957895722_381900_0_288;2957895722;0;0;0;NOT_FLIPPED;2.1696090698242188e-05;1;19;206;9;0
LengthTaintStrategy;3491206451_903695_1_32771;3491206451;3;3;0;NOT_FLIPPED;0.00021886825561523438;0;100;668;75;0
LengthTaintStrategy;3491169392_759116_1_36;3491169392;0;0;0;NOT_FLIPPED;7.724761962890625e-05;0;40;367;6;0
LengthTaintStrategy;474421177_670397_1_288;474421177;0;0;0;NOT_FLIPPED;2.574920654296875e-05;1;77;773;24;0
LengthTaintStrategy;1423255315_226656_0_32771;1423255315;2;3;0;NOT_FLIPPED;0.00015473365783691406;0;77;773;4;0
LengthTaintStrategy;2244137588_967053_1_36;2244137588;0;0;0;NOT_FLIPPED;2.3603439331054688e-05;0;-;-;-;-
LengthTaintStrategy;1265145799_663668_0_32771;1265145799;3;3;0;NOT_FLIPPED;0.00011181831359863281;0;6;37;5;0
LengthTaintStrategy;474415798_684756_0_32771;474415798;2;3;0;NOT_FLIPPED;0.00018262863159179688;0;69;193;14;0
LengthTaintStrategy;2957885789_1013869_1_288;2957885789;0;0;0;NOT_FLIPPED;2.5987625122070312e-05;1;73;631;4;0
LengthTaintStrategy;3611357393_356064_1_34;3611357393;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;0;-;-;-;-
LengthTaintStrategy;1423215121_571639_0_511;1423215121;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;1;69;193;16;12
LengthTaintStrategy;2245917806_433267_0_288;2245917806;0;0;0;NOT_FLIPPED;2.6702880859375e-05;1;-;-;-;-
LengthTaintStrategy;1883547647_572790_0_36;1883547647;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;2;334;2206;5;0
LengthTaintStrategy;3491158370_121264_1_36;3491158370;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;1;40;367;4;0
LengthTaintStrategy;3491187509_903695_1_33;3491187509;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;1;100;668;75;0
LengthTaintStrategy;280134409_324723_0_32771;280134409;0;0;0;NOT_FLIPPED;5.1021575927734375e-05;0;-;-;-;-
LengthTaintStrategy;2957878925_1013869_1_34;2957878925;0;0;0;NOT_FLIPPED;1.9788742065429688e-05;0;73;631;3;0
LengthTaintStrategy;2957890574_1013869_1_36;2957890574;0;0;0;NOT_FLIPPED;1.8358230590820312e-05;2;73;631;10;0
LengthTaintStrategy;1750987657_365804_0_32771;1750987657;3;3;0;NOT_FLIPPED;0.0001475811004638672;0;5;38;4;0
LengthTaintStrategy;3831551769_170764_0_288;3831551769;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;1;8;65;5;0
LengthTaintStrategy;2957880278_578505_0_288;2957880278;0;0;0;NOT_FLIPPED;2.193450927734375e-05;1;73;631;4;0
LengthTaintStrategy;3831543684_982388_0_36;3831543684;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;7;58;3;0
LengthTaintStrategy;851095267_1013869_0_36;851095267;0;0;0;NOT_FLIPPED;3.647804260253906e-05;0;73;631;5;0
LengthTaintStrategy;3491188268_903695_0_34;3491188268;0;0;0;NOT_FLIPPED;2.3603439331054688e-05;2;100;668;11;0
LengthTaintStrategy;3491162726_377632_0_34;3491162726;0;0;0;NOT_FLIPPED;2.8371810913085938e-05;0;334;2206;679;0
LengthTaintStrategy;1423285510_227769_1_32771;1423285510;2;3;0;NOT_FLIPPED;0.00028061866760253906;0;6;71;4;0
LengthTaintStrategy;3491157248_453402_1_32771;3491157248;3;3;0;NOT_FLIPPED;0.0002300739288330078;0;40;367;2;0
LengthTaintStrategy;3831542166_1014344_1_32771;3831542166;3;3;0;NOT_FLIPPED;0.0019626617431640625;0;7;58;2;0
LengthTaintStrategy;2957903015_578505_1_288;2957903015;0;0;0;NOT_FLIPPED;2.6702880859375e-05;1;73;631;5;0
LengthTaintStrategy;2957891201_191669_1_294;2957891201;0;0;0;NOT_FLIPPED;2.002716064453125e-05;1;19;206;8;0
LengthTaintStrategy;2957934794_578505_1_288;2957934794;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;1;73;631;5;0
LengthTaintStrategy;4067984078_114499_1_36;4067984078;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;0;77;773;5;0
LengthTaintStrategy;474415798_161740_0_32771;474415798;0;3;0;NOT_FLIPPED;0.00024580955505371094;0;69;193;14;0
LengthTaintStrategy;3831544839_237303_0_32770;3831544839;0;0;0;NOT_FLIPPED;7.510185241699219e-05;1;23;198;7;0
LengthTaintStrategy;2919975418_683632_1_32771;2919975418;1;3;0;FLIPPED_CONDITION;0.001081705093383789;0;7;117;8;0
LengthTaintStrategy;1883549627_572790_0_32771;1883549627;3;3;0;NOT_FLIPPED;0.00025582313537597656;0;334;2206;5;0
LengthTaintStrategy;474420022_670397_0_288;474420022;0;0;0;NOT_FLIPPED;1.9550323486328125e-05;0;77;773;23;0
LengthTaintStrategy;3831542166_435793_1_36;3831542166;0;0;0;NOT_FLIPPED;2.574920654296875e-05;2;7;58;2;0
LengthTaintStrategy;3831542430_435793_0_32771;3831542430;3;3;0;NOT_FLIPPED;0.0001068115234375;0;7;58;2;0
LengthTaintStrategy;474428503_611427_0_32771;474428503;2;3;0;NOT_FLIPPED;0.00012135505676269531;0;6;71;2;0
LengthTaintStrategy;3491162495_967053_0_34;3491162495;0;0;0;NOT_FLIPPED;1.811981201171875e-05;0;334;2206;679;0
LengthTaintStrategy;3491109332_161884_0_511;3491109332;0;0;0;NOT_FLIPPED;2.4318695068359375e-05;1;81;663;24;2
LengthTaintStrategy;2957868365_578505_0_255;2957868365;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;1;73;631;5;4
LengthTaintStrategy;2957888627_1013869_1_288;2957888627;0;0;0;NOT_FLIPPED;2.09808349609375e-05;0;73;631;5;0
LengthTaintStrategy;3219403554_386078_0_288;3219403554;0;0;0;NOT_FLIPPED;2.288818359375e-05;3;74;809;48;0
LengthTaintStrategy;3831574143_1041754_1_294;3831574143;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;3;8;65;4;0
LengthTaintStrategy;3491162726_572790_0_32771;3491162726;3;3;0;NOT_FLIPPED;0.0015900135040283203;0;334;2206;679;0
LengthTaintStrategy;1423285510_293341_1_32771;1423285510;0;3;0;NOT_FLIPPED;0.00030875205993652344;0;6;71;4;0
LengthTaintStrategy;3204818116_386078_0_32771;3204818116;2;3;0;NOT_FLIPPED;0.0001995563507080078;0;74;809;36;0
LengthTaintStrategy;2957897273_161896_1_288;2957897273;0;0;0;NOT_FLIPPED;2.8133392333984375e-05;1;19;206;9;0
LengthTaintStrategy;1423212349_585886_2_255;1423212349;0;0;0;NOT_FLIPPED;3.0279159545898438e-05;1;77;773;16;4
LengthTaintStrategy;3491189225_955271_1_34;3491189225;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;1;100;668;75;0
LengthTaintStrategy;3831548436_859735_0_288;3831548436;0;0;0;NOT_FLIPPED;2.5272369384765625e-05;1;6;78;8;0
LengthTaintStrategy;1068172418_142104_0_32;1068172418;0;0;0;NOT_FLIPPED;2.3603439331054688e-05;1;65;650;1;0
LengthTaintStrategy;1883561309_759116_1_32771;1883561309;2;2;0;NOT_FLIPPED;0.00011396408081054688;0;40;367;9;0
LengthTaintStrategy;3831543684_894204_0_32771;3831543684;3;3;0;NOT_FLIPPED;0.00014495849609375;0;7;58;3;0
LengthTaintStrategy;3491160581_572790_0_32771;3491160581;2;2;0;NOT_FLIPPED;9.870529174804688e-05;0;334;2206;4;0
LengthTaintStrategy;474428635_114499_1_288;474428635;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;1;77;773;23;0
LengthTaintStrategy;3491189852_903695_0_36;3491189852;0;0;0;NOT_FLIPPED;2.0503997802734375e-05;2;100;668;75;0
LengthTaintStrategy;3831553518_281139_1_36;3831553518;0;0;0;NOT_FLIPPED;2.6702880859375e-05;2;8;65;8;0
LengthTaintStrategy;3491182790_46169_0_32771;3491182790;3;3;0;NOT_FLIPPED;0.000568389892578125;0;100;668;3;0
LengthTaintStrategy;573364250_993206_0_288;573364250;0;0;0;NOT_FLIPPED;2.2172927856445312e-05;1;-;-;-;-
LengthTaintStrategy;474417382_226656_0_32;474417382;0;0;0;NOT_FLIPPED;1.8835067749023438e-05;1;77;773;14;0
LengthTaintStrategy;3294620306_364331_0_32;3294620306;0;0;0;NOT_FLIPPED;2.86102294921875e-05;1;7;88;4;0
LengthTaintStrategy;474417415_114499_0_288;474417415;0;0;0;NOT_FLIPPED;2.5272369384765625e-05;0;77;773;17;0
LengthTaintStrategy;3491152298_453402_0_288;3491152298;0;0;0;NOT_FLIPPED;2.1696090698242188e-05;2;40;367;1;0
LengthTaintStrategy;1750989571_365804_1_32771;1750989571;1;1;0;NOT_FLIPPED;0.002627849578857422;0;5;38;4;0
LengthTaintStrategy;4067032490_585886_1_34;4067032490;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;1;77;773;28;0
LengthTaintStrategy;3831548436_936664_0_288;3831548436;0;0;0;NOT_FLIPPED;2.5987625122070312e-05;1;6;78;8;0
LengthTaintStrategy;283822172_1013869_0_288;283822172;0;0;0;NOT_FLIPPED;2.1219253540039062e-05;2;73;631;12;0
LengthTaintStrategy;474418768_670397_1_288;474418768;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;0;77;773;22;0
LengthTaintStrategy;3219391245_483025_0_288;3219391245;0;0;0;NOT_FLIPPED;2.8371810913085938e-05;1;165;1400;14;0
LengthTaintStrategy;3831543420_230178_1_288;3831543420;0;0;0;NOT_FLIPPED;2.193450927734375e-05;3;7;58;5;0
LengthTaintStrategy;3491170679_701929_0_288;3491170679;0;0;0;NOT_FLIPPED;2.002716064453125e-05;0;9;86;2;0
LengthTaintStrategy;474422827_48623_0_32771;474422827;2;3;0;NOT_FLIPPED;0.00017380714416503906;0;69;193;10;0
LengthTaintStrategy;3491162726_356064_0_32771;3491162726;0;0;0;NOT_FLIPPED;6.413459777832031e-05;0;334;2206;679;0
LengthTaintStrategy;3491170679_152676_0_288;3491170679;0;0;0;NOT_FLIPPED;1.8596649169921875e-05;0;9;86;2;0
LengthTaintStrategy;3219365868_483025_0_32;3219365868;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;1;165;1400;10;0
LengthTaintStrategy;1423250167_48623_0_36;1423250167;0;0;0;NOT_FLIPPED;1.5497207641601562e-05;0;69;193;14;0
LengthTaintStrategy;3491188268_585596_1_32771;3491188268;3;3;0;NOT_FLIPPED;0.0001723766326904297;0;100;668;11;0
LengthTaintStrategy;3611357393_945229_1_34;3611357393;0;0;0;NOT_FLIPPED;2.002716064453125e-05;0;-;-;-;-
LengthTaintStrategy;1883543984_38881_0_32771;1883543984;3;3;0;NOT_FLIPPED;0.00013303756713867188;0;-;-;-;-
LengthTaintStrategy;1068272705_794998_1_32771;1068272705;0;2;0;NOT_FLIPPED;0.0003857612609863281;0;74;809;36;0
LengthTaintStrategy;3831551769_90695_1_288;3831551769;0;0;0;NOT_FLIPPED;3.4809112548828125e-05;1;8;65;5;0
LengthTaintStrategy;3831551769_1041754_0_288;3831551769;0;0;0;NOT_FLIPPED;2.2172927856445312e-05;3;8;65;5;0
